tSNE1,tSNE2,Bodysite
-94.46104431152344,40.441043853759766,gastrointestinal_tract
-40.17397689819336,-64.21293640136719,oral_cavity
20.901403427124023,4.272205352783203,oral_cavity
-67.44336700439453,38.11028289794922,gastrointestinal_tract
-20.345243453979492,-63.710548400878906,oral_cavity
8.271415710449219,-49.916954040527344,oral_cavity
46.437156677246094,-33.386627197265625,oral_cavity
15.229836463928223,105.73370361328125,skin
14.011260032653809,-14.77794075012207,oral_cavity
-15.746277809143066,78.14262390136719,skin
-45.039039611816406,-24.994848251342773,oral_cavity
57.278778076171875,48.7747802734375,urogenital_tract
28.336347579956055,-42.48484420776367,oral_cavity
63.413612365722656,29.23424530029297,urogenital_tract
115.3727798461914,-3.784782886505127,oral_cavity
-34.942386627197266,-18.278215408325195,oral_cavity
4.9817705154418945,1.7040836811065674,oral_cavity
62.852352142333984,-36.47568130493164,oral_cavity
-10.676773071289062,56.77404022216797,nasal_cavity
42.280818939208984,-45.367095947265625,oral_cavity
57.80757141113281,-60.51504135131836,oral_cavity
82.99933624267578,39.75499725341797,urogenital_tract
-76.70646667480469,52.91802978515625,gastrointestinal_tract
-7.729012966156006,76.18675994873047,skin
29.08733367919922,66.515869140625,skin
27.592092514038086,2.6327621936798096,oral_cavity
3.965627431869507,107.47157287597656,skin
-11.261053085327148,82.50946807861328,skin
-18.233272552490234,-42.65171432495117,oral_cavity
-23.237396240234375,39.262718200683594,skin
28.272674560546875,67.94356536865234,skin
-80.57054901123047,33.95499038696289,gastrointestinal_tract
63.26247024536133,29.29781723022461,urogenital_tract
71.66661071777344,56.590721130371094,nasal_cavity
54.040245056152344,-63.64521408081055,oral_cavity
-8.312363624572754,-2.5846292972564697,oral_cavity
-93.222900390625,56.41668701171875,gastrointestinal_tract
23.99532127380371,1.4796847105026245,oral_cavity
-84.81466674804688,48.60560607910156,gastrointestinal_tract
62.83823013305664,-19.24479103088379,oral_cavity
35.832725524902344,-40.43183135986328,oral_cavity
36.93876647949219,-32.62158203125,oral_cavity
-24.31165885925293,-70.43267822265625,skin
71.56478881835938,-44.76092529296875,oral_cavity
84.35681915283203,21.598817825317383,urogenital_tract
-11.132436752319336,-30.486589431762695,oral_cavity
-3.1595585346221924,13.479022979736328,oral_cavity
-60.33475875854492,-31.018224716186523,oral_cavity
63.712738037109375,64.04251861572266,urogenital_tract
3.934843063354492,6.095631122589111,oral_cavity
-45.04970932006836,-33.583526611328125,oral_cavity
-9.28696060180664,100.7001724243164,skin
-35.55195617675781,-11.061939239501953,skin
-60.5498161315918,-6.610856056213379,oral_cavity
4.351228713989258,-27.673912048339844,oral_cavity
-85.7086410522461,28.659072875976562,gastrointestinal_tract
28.16170883178711,-49.64896011352539,oral_cavity
-41.30318832397461,-64.94583892822266,oral_cavity
-7.888650417327881,-63.61296081542969,oral_cavity
3.3268046379089355,-80.95088958740234,oral_cavity
48.60414123535156,-34.73689651489258,oral_cavity
56.033958435058594,-43.82099914550781,oral_cavity
-17.706174850463867,59.93007278442383,nasal_cavity
-5.7757744789123535,-62.596168518066406,oral_cavity
-34.98734664916992,86.60334014892578,skin
-18.28858184814453,94.80738067626953,skin
-10.88935375213623,68.0918197631836,skin
17.82174301147461,-66.28636932373047,oral_cavity
38.018733978271484,-76.86470031738281,oral_cavity
30.0990047454834,-64.83547973632812,oral_cavity
8.485495567321777,65.08625030517578,skin
19.03496742248535,-72.06330871582031,oral_cavity
75.414794921875,57.40538024902344,urogenital_tract
-27.235549926757812,-8.160270690917969,oral_cavity
-66.49748992919922,-28.431249618530273,oral_cavity
-29.916851043701172,82.64594268798828,nasal_cavity
-24.423078536987305,-9.036582946777344,oral_cavity
-9.930512428283691,-81.72944641113281,oral_cavity
3.359518527984619,100.00077056884766,skin
-50.476383209228516,-15.720067024230957,oral_cavity
-31.503992080688477,-66.38947296142578,oral_cavity
5.468858242034912,-77.75887298583984,oral_cavity
-45.058597564697266,-44.243377685546875,oral_cavity
-63.44717788696289,-43.47406768798828,oral_cavity
8.955352783203125,-10.376955032348633,oral_cavity
-17.334373474121094,96.37407684326172,skin
83.72967529296875,36.826316833496094,urogenital_tract
47.10272979736328,-72.49305725097656,oral_cavity
-27.5052547454834,95.02411651611328,skin
65.3301773071289,-36.39934158325195,oral_cavity
-24.26798439025879,-70.75060272216797,skin
29.834415435791016,68.30195617675781,skin
45.735618591308594,-45.48988342285156,oral_cavity
12.715228080749512,106.95537567138672,skin
-12.806958198547363,55.814308166503906,nasal_cavity
-49.534934997558594,-44.59251403808594,oral_cavity
25.339557647705078,70.35748291015625,skin
-16.509441375732422,2.714287757873535,oral_cavity
-20.6235294342041,-51.81687545776367,oral_cavity
76.79570007324219,61.220848083496094,urogenital_tract
11.74463939666748,1.137842059135437,oral_cavity
0.6651809811592102,-60.06122970581055,oral_cavity
-43.69778060913086,-30.07944107055664,oral_cavity
73.55303955078125,57.890995025634766,urogenital_tract
-44.623817443847656,68.7783203125,skin
67.06119537353516,-37.03683853149414,oral_cavity
-30.14568519592285,87.26679229736328,skin
1.4730898141860962,-33.858123779296875,oral_cavity
-78.60365295410156,26.11810302734375,gastrointestinal_tract
-38.89054870605469,-48.059913635253906,oral_cavity
58.668190002441406,-40.60742950439453,oral_cavity
-88.66417694091797,44.2335090637207,gastrointestinal_tract
-31.159713745117188,-66.31539154052734,oral_cavity
8.715719223022461,-4.2710371017456055,oral_cavity
37.22918701171875,-60.26166534423828,oral_cavity
-24.306535720825195,59.15213394165039,nasal_cavity
-2.939833641052246,-60.69761276245117,oral_cavity
3.8304121494293213,-17.60355567932129,oral_cavity
116.32267761230469,-0.40321388840675354,oral_cavity
44.18028259277344,-39.00444412231445,oral_cavity
-20.72629165649414,-25.06568145751953,oral_cavity
-14.696037292480469,-26.3294734954834,oral_cavity
-70.10215759277344,28.575481414794922,gastrointestinal_tract
-80.03753662109375,48.91269302368164,gastrointestinal_tract
-46.545780181884766,71.53138732910156,skin
-2.2152349948883057,-81.55469512939453,oral_cavity
-10.180198669433594,-7.566802978515625,oral_cavity
-11.577339172363281,-30.634363174438477,oral_cavity
19.474306106567383,42.7161979675293,skin
29.09451675415039,69.7338638305664,skin
-8.095865249633789,42.26168441772461,skin
9.160432815551758,58.261959075927734,skin
9.042680740356445,-81.30963134765625,oral_cavity
-28.215656280517578,-37.69668960571289,oral_cavity
41.62205505371094,-44.66450500488281,oral_cavity
19.226661682128906,-3.7032382488250732,oral_cavity
17.635465621948242,43.502220153808594,skin
-21.230491638183594,-34.35539627075195,oral_cavity
50.837459564208984,36.242286682128906,urogenital_tract
32.66874313354492,-40.82563018798828,oral_cavity
-0.20611397922039032,-71.1054916381836,oral_cavity
49.35689163208008,-60.361595153808594,oral_cavity
105.2761459350586,-8.53996753692627,oral_cavity
-29.635488510131836,88.80561065673828,skin
-13.931323051452637,60.46773910522461,nasal_cavity
4.763579368591309,-59.13726043701172,oral_cavity
8.30975341796875,-29.63541603088379,oral_cavity
74.71639251708984,22.345218658447266,urogenital_tract
84.36949157714844,21.566240310668945,urogenital_tract
-49.08417892456055,-62.544918060302734,oral_cavity
-2.9046413898468018,14.579241752624512,oral_cavity
13.043636322021484,-79.16893768310547,oral_cavity
47.59973907470703,-37.93255615234375,oral_cavity
42.856971740722656,-60.11744689941406,oral_cavity
-58.641517639160156,-26.35209846496582,oral_cavity
42.323177337646484,-33.74333572387695,oral_cavity
-23.018892288208008,69.4001235961914,nasal_cavity
-10.673916816711426,61.457176208496094,nasal_cavity
-18.479372024536133,-61.46440887451172,oral_cavity
-20.316143035888672,-65.94063568115234,oral_cavity
-14.403919219970703,6.1491498947143555,oral_cavity
92.60265350341797,32.48468017578125,urogenital_tract
15.545653343200684,-20.072551727294922,oral_cavity
17.56004524230957,-67.1291732788086,oral_cavity
-45.4315071105957,-62.4023323059082,oral_cavity
32.63886260986328,-63.59457778930664,oral_cavity
-13.937980651855469,94.60956573486328,skin
-86.69738006591797,49.22611999511719,gastrointestinal_tract
-85.02264404296875,34.956790924072266,gastrointestinal_tract
-9.912796020507812,4.1351213455200195,oral_cavity
52.6878662109375,22.501678466796875,urogenital_tract
63.07356643676758,28.08595848083496,urogenital_tract
-9.759432792663574,-80.27243041992188,oral_cavity
-0.7791949510574341,-6.9744744300842285,oral_cavity
42.254669189453125,-33.53276062011719,oral_cavity
12.241864204406738,93.04535675048828,skin
5.25110387802124,-4.421380519866943,oral_cavity
9.31697940826416,76.31289672851562,skin
104.43782043457031,-3.4978156089782715,oral_cavity
-6.856635093688965,-88.06539154052734,oral_cavity
32.01258087158203,68.55982208251953,skin
-15.731345176696777,78.12062072753906,skin
-63.48218536376953,-26.24142074584961,oral_cavity
-3.667722463607788,96.82068634033203,nasal_cavity
10.481619834899902,96.81038665771484,skin
-75.15568542480469,26.3951473236084,gastrointestinal_tract
-5.852082252502441,92.39181518554688,skin
4.884166240692139,-75.92427062988281,oral_cavity
-26.083871841430664,-47.01535415649414,oral_cavity
-63.337791442871094,-50.49127197265625,oral_cavity
-9.6622314453125,16.348697662353516,oral_cavity
47.065799713134766,-61.472801208496094,oral_cavity
18.45344352722168,-65.1120834350586,oral_cavity
5.0703206062316895,108.36837005615234,skin
52.625980377197266,-65.4656753540039,oral_cavity
30.93746566772461,-45.29511260986328,oral_cavity
53.55824661254883,-29.250051498413086,oral_cavity
-21.080904006958008,-28.85784912109375,oral_cavity
78.90287780761719,-28.525287628173828,oral_cavity
-17.394176483154297,73.98994445800781,nasal_cavity
62.087493896484375,-25.197542190551758,oral_cavity
65.56021118164062,-37.65325927734375,oral_cavity
-32.37099075317383,-62.71670150756836,oral_cavity
106.06291961669922,-3.308518171310425,oral_cavity
16.808692932128906,98.34832763671875,skin
-32.352413177490234,91.22872161865234,skin
-18.826004028320312,88.7213363647461,nasal_cavity
-6.632757186889648,75.26702117919922,nasal_cavity
92.20655822753906,38.805030822753906,urogenital_tract
10.698265075683594,-75.41028594970703,oral_cavity
85.73358917236328,37.38325881958008,urogenital_tract
9.209755897521973,-73.43362426757812,oral_cavity
51.06104278564453,31.43531036376953,urogenital_tract
57.795467376708984,-29.219894409179688,oral_cavity
18.419546127319336,-14.449042320251465,oral_cavity
66.71453094482422,41.11918640136719,urogenital_tract
106.35913848876953,-4.608779430389404,oral_cavity
-17.573087692260742,-43.130916595458984,oral_cavity
2.1473793983459473,-7.289079189300537,oral_cavity
52.759769439697266,40.16280746459961,urogenital_tract
110.50666809082031,-0.7808871865272522,oral_cavity
-47.28532791137695,-64.81047821044922,oral_cavity
-62.715614318847656,-40.26007080078125,oral_cavity
12.86180305480957,106.53535461425781,skin
63.45841598510742,-33.70199203491211,oral_cavity
9.849054336547852,-51.41933822631836,oral_cavity
10.049318313598633,106.27152252197266,skin
-9.704103469848633,-49.63279342651367,oral_cavity
-91.73551177978516,43.522525787353516,gastrointestinal_tract
-64.20313262939453,31.50282859802246,gastrointestinal_tract
19.563098907470703,-69.16325378417969,oral_cavity
-8.899923324584961,-24.12542724609375,oral_cavity
-8.42424488067627,0.08170580118894577,oral_cavity
105.837890625,1.3942030668258667,oral_cavity
7.444230556488037,97.06318664550781,skin
13.974980354309082,0.527290940284729,oral_cavity
105.02648162841797,-6.7679443359375,oral_cavity
59.55587387084961,-27.048784255981445,oral_cavity
81.67437744140625,-44.089439392089844,oral_cavity
-75.40098571777344,39.32929992675781,gastrointestinal_tract
51.67390441894531,-30.8325252532959,oral_cavity
-60.274105072021484,-25.22689437866211,oral_cavity
45.677268981933594,-53.90813064575195,oral_cavity
-23.098392486572266,-86.36172485351562,oral_cavity
50.57573699951172,31.409250259399414,urogenital_tract
55.84347915649414,-65.97372436523438,oral_cavity
13.534476280212402,-64.74706268310547,oral_cavity
-0.10366009175777435,81.06372833251953,skin
-38.88386535644531,-47.684532165527344,oral_cavity
-28.783525466918945,80.91512298583984,nasal_cavity
52.10868835449219,-39.00654220581055,oral_cavity
-16.679216384887695,-23.88818359375,oral_cavity
93.4085922241211,31.23177719116211,urogenital_tract
10.221004486083984,-48.69880294799805,oral_cavity
33.838008880615234,-76.27191925048828,oral_cavity
-3.2893407344818115,-69.96397399902344,oral_cavity
91.3608627319336,29.21997833251953,skin
-6.877813816070557,11.97758674621582,oral_cavity
-9.315250396728516,-86.37948608398438,oral_cavity
17.99782371520996,9.009053230285645,oral_cavity
21.00244903564453,-12.020894050598145,oral_cavity
-58.0633544921875,-22.692214965820312,oral_cavity
52.754703521728516,-47.01831817626953,oral_cavity
-7.207859992980957,-43.08519744873047,oral_cavity
-26.997005462646484,53.1400260925293,nasal_cavity
1.0531717538833618,94.85869598388672,skin
49.78313064575195,-37.92270278930664,oral_cavity
-10.158098220825195,-70.1090316772461,oral_cavity
-3.7099366188049316,-6.474538326263428,oral_cavity
-57.763004302978516,-50.874046325683594,oral_cavity
-19.644424438476562,-36.44878005981445,oral_cavity
-17.801586151123047,49.92008972167969,nasal_cavity
39.595149993896484,-35.231483459472656,oral_cavity
89.56800079345703,42.47288513183594,urogenital_tract
-81.9617691040039,28.414480209350586,gastrointestinal_tract
4.025938987731934,-85.53819274902344,oral_cavity
17.494401931762695,64.0853042602539,skin
-18.93903923034668,-23.234416961669922,oral_cavity
-75.94847106933594,25.72873306274414,gastrointestinal_tract
41.69198226928711,-55.25743865966797,oral_cavity
-1.4369628429412842,14.000252723693848,oral_cavity
-29.712383270263672,-6.1540327072143555,oral_cavity
103.39559173583984,-4.971805572509766,oral_cavity
-12.715113639831543,-26.652246475219727,oral_cavity
-22.258962631225586,52.70416259765625,nasal_cavity
7.03959321975708,-77.2264633178711,oral_cavity
5.670695781707764,-79.78975677490234,oral_cavity
-19.34426498413086,-70.48545837402344,oral_cavity
1.4693491458892822,-16.40293312072754,oral_cavity
-3.6708569526672363,7.382474422454834,oral_cavity
-51.25262451171875,-25.70771026611328,oral_cavity
5.430871486663818,61.85930633544922,skin
-84.07386016845703,35.62178039550781,gastrointestinal_tract
31.16372299194336,67.52825927734375,skin
53.80704879760742,-32.53636169433594,oral_cavity
14.106066703796387,-3.9051289558410645,oral_cavity
15.998336791992188,104.74040985107422,skin
114.4414291381836,-0.2322944700717926,oral_cavity
48.44203567504883,-35.160064697265625,oral_cavity
25.67049789428711,3.519239664077759,oral_cavity
-44.35179138183594,70.21365356445312,skin
52.321407318115234,-62.77259826660156,oral_cavity
13.280522346496582,79.06863403320312,skin
-41.10533905029297,-19.356462478637695,oral_cavity
-13.882308006286621,0.5152300596237183,oral_cavity
-36.096946716308594,1.489664077758789,oral_cavity
-23.05763816833496,-30.179105758666992,oral_cavity
63.93254089355469,-24.646059036254883,oral_cavity
-25.138044357299805,16.714744567871094,oral_cavity
-64.9491958618164,-36.69544982910156,oral_cavity
-27.68726348876953,-63.525753021240234,oral_cavity
-1.9569289684295654,78.4017562866211,skin
-1.6663697957992554,14.514318466186523,oral_cavity
52.48046112060547,52.60658645629883,urogenital_tract
-78.17607116699219,48.97544860839844,gastrointestinal_tract
-18.92416000366211,-65.49687957763672,oral_cavity
23.764890670776367,-44.84671401977539,oral_cavity
-71.58547973632812,-38.69732666015625,oral_cavity
-22.194122314453125,85.26982879638672,skin
7.912132740020752,106.78807067871094,skin
55.2198486328125,-34.2363166809082,oral_cavity
-18.778268814086914,-28.7127742767334,oral_cavity
2.1529200077056885,-81.54618835449219,oral_cavity
-22.4370059967041,-20.11269760131836,oral_cavity
5.327211380004883,-0.4887702167034149,oral_cavity
-53.2768669128418,-57.3485221862793,oral_cavity
-61.150909423828125,-12.957527160644531,oral_cavity
51.00137710571289,30.911802291870117,urogenital_tract
-83.97146606445312,21.94760513305664,gastrointestinal_tract
-0.8457894325256348,79.53636932373047,skin
26.55990982055664,69.80281829833984,skin
8.637825012207031,-27.703929901123047,oral_cavity
14.53475570678711,86.22093963623047,skin
-52.51244354248047,-57.70061111450195,oral_cavity
63.658966064453125,-48.930973052978516,oral_cavity
-93.3829345703125,56.916934967041016,gastrointestinal_tract
4.867955207824707,-42.09223556518555,oral_cavity
0.7892395257949829,59.089359283447266,skin
70.4468994140625,-32.834930419921875,oral_cavity
-53.37859344482422,-24.663787841796875,oral_cavity
-15.941417694091797,81.91895294189453,skin
-29.49502182006836,-52.59033966064453,oral_cavity
40.59431838989258,-59.95584487915039,oral_cavity
-88.65963745117188,49.03166580200195,gastrointestinal_tract
-54.9664306640625,-35.270904541015625,oral_cavity
-78.48417663574219,52.20740509033203,gastrointestinal_tract
-67.73919677734375,-22.414880752563477,oral_cavity
-6.809721946716309,77.20274353027344,skin
12.740080833435059,-84.40833282470703,oral_cavity
0.22695118188858032,-0.08475112169981003,oral_cavity
-35.699092864990234,87.57391357421875,skin
70.82501983642578,-54.1209831237793,oral_cavity
62.06841278076172,-39.90311050415039,oral_cavity
-56.223079681396484,-38.95111846923828,oral_cavity
92.35433197021484,31.156085968017578,urogenital_tract
63.729225158691406,-41.63025665283203,oral_cavity
-6.191861629486084,6.9812164306640625,oral_cavity
-60.022525787353516,-30.962543487548828,oral_cavity
11.512462615966797,-0.3725231885910034,oral_cavity
73.36676025390625,-34.129337310791016,oral_cavity
-14.547834396362305,-29.292951583862305,oral_cavity
-10.176708221435547,54.57444763183594,nasal_cavity
73.54508972167969,-43.22834777832031,oral_cavity
32.13460159301758,-64.00203704833984,oral_cavity
-30.749359130859375,-37.30538558959961,oral_cavity
-23.359132766723633,91.97450256347656,skin
-12.80707836151123,-42.320499420166016,oral_cavity
19.37691307067871,-68.7253189086914,oral_cavity
12.908987045288086,-84.57654571533203,oral_cavity
21.23590850830078,-11.680270195007324,oral_cavity
14.774670600891113,-18.855308532714844,oral_cavity
-1.644826054573059,-61.41877365112305,oral_cavity
-6.61983060836792,1.736604928970337,oral_cavity
12.921801567077637,-6.96343994140625,oral_cavity
37.27956008911133,-77.12370300292969,oral_cavity
-18.786802291870117,-25.75330352783203,oral_cavity
-28.944347381591797,-29.079309463500977,oral_cavity
-44.61301040649414,73.97809600830078,skin
50.33538818359375,-65.24244689941406,oral_cavity
-25.891942977905273,-75.09152221679688,oral_cavity
53.08476257324219,-26.54365348815918,oral_cavity
20.842544555664062,-2.658123016357422,oral_cavity
-43.918643951416016,-63.68222427368164,oral_cavity
-0.3649669885635376,-60.41065216064453,oral_cavity
70.0628662109375,-51.262733459472656,oral_cavity
14.084166526794434,-14.578262329101562,oral_cavity
21.090450286865234,-15.398249626159668,oral_cavity
-45.65274429321289,71.1156005859375,skin
-19.476398468017578,-51.469024658203125,oral_cavity
-10.451314926147461,8.439315795898438,oral_cavity
73.08638000488281,25.51224136352539,urogenital_tract
-4.844209671020508,79.34278869628906,skin
-6.953861713409424,-87.40502166748047,oral_cavity
115.0570068359375,-1.2223795652389526,oral_cavity
-36.62750244140625,39.37114334106445,skin
-17.149595260620117,-49.743263244628906,oral_cavity
75.20146179199219,22.232114791870117,urogenital_tract
1.2118215560913086,106.39704895019531,skin
-16.1782283782959,96.00420379638672,skin
8.520954132080078,-29.04125213623047,oral_cavity
-3.402099609375,43.92479705810547,skin
-75.75165557861328,29.65402603149414,gastrointestinal_tract
4.772238731384277,106.6481704711914,skin
-16.866436004638672,-30.624805450439453,oral_cavity
7.132375717163086,82.6832275390625,skin
25.84895896911621,7.571737289428711,oral_cavity
-84.39054870605469,37.23101043701172,gastrointestinal_tract
118.05916595458984,-6.696040630340576,oral_cavity
9.880025863647461,90.03579711914062,skin
-24.373153686523438,-32.90829849243164,oral_cavity
2.899117946624756,-87.78722381591797,oral_cavity
-20.03229522705078,-3.862128734588623,oral_cavity
-47.11025619506836,-36.13854217529297,oral_cavity
-4.793269634246826,-5.7779998779296875,oral_cavity
-19.86082649230957,-47.421077728271484,oral_cavity
111.41156768798828,-4.295541763305664,oral_cavity
-19.93193244934082,93.61961364746094,skin
-37.06290817260742,-34.23025894165039,oral_cavity
47.478904724121094,-19.770788192749023,oral_cavity
-31.62703514099121,-9.37463665008545,oral_cavity
-4.180945873260498,-11.839719772338867,oral_cavity
72.13603210449219,64.69439697265625,urogenital_tract
-49.593929290771484,-30.969635009765625,oral_cavity
-60.746498107910156,-29.289581298828125,oral_cavity
-93.74639129638672,34.88389205932617,gastrointestinal_tract
-7.758225440979004,101.66510772705078,skin
9.141823768615723,72.21624755859375,skin
-22.2656192779541,65.34752655029297,nasal_cavity
-9.327960014343262,-5.10823392868042,oral_cavity
-6.875334739685059,-49.71648025512695,oral_cavity
52.6373291015625,-59.324302673339844,oral_cavity
-65.19422912597656,-36.96403503417969,oral_cavity
-25.647653579711914,-53.29417037963867,oral_cavity
-35.82587814331055,84.93962860107422,nasal_cavity
-20.93317222595215,78.29669952392578,nasal_cavity
118.04450988769531,-2.4399824142456055,oral_cavity
2.583203077316284,-1.645900845527649,oral_cavity
71.79460906982422,58.008644104003906,urogenital_tract
10.78919792175293,106.79865264892578,nasal_cavity
-9.869867324829102,-10.753171920776367,oral_cavity
-0.27454873919487,-71.78971099853516,oral_cavity
9.335404396057129,74.50109100341797,skin
15.506529808044434,98.21258544921875,skin
37.18397521972656,-19.240646362304688,oral_cavity
2.2349255084991455,11.375160217285156,oral_cavity
-29.28912353515625,-73.5087890625,oral_cavity
29.519651412963867,65.30362701416016,skin
55.67961120605469,-67.83114624023438,oral_cavity
-13.283140182495117,64.25609588623047,nasal_cavity
14.308309555053711,80.91661071777344,skin
-28.274532318115234,-47.6644287109375,oral_cavity
-82.37033081054688,45.66075897216797,gastrointestinal_tract
113.48616027832031,0.7057201862335205,oral_cavity
-9.936530113220215,81.91942596435547,skin
-14.775325775146484,-37.04752731323242,oral_cavity
-27.294082641601562,-43.7738037109375,oral_cavity
-51.80590057373047,-35.50332260131836,oral_cavity
-3.472780227661133,-58.638702392578125,oral_cavity
-20.288497924804688,-63.88181686401367,oral_cavity
-51.244728088378906,-20.602338790893555,oral_cavity
-2.398540496826172,81.28622436523438,urogenital_tract
-2.668590545654297,79.90070343017578,skin
-18.09123992919922,72.20988464355469,nasal_cavity
5.537204265594482,-72.04997253417969,oral_cavity
58.48723220825195,-31.182729721069336,oral_cavity
32.39793014526367,67.57151794433594,skin
112.03097534179688,-1.0552555322647095,oral_cavity
7.864886283874512,74.04598236083984,skin
-52.960693359375,-27.565980911254883,oral_cavity
-79.8678207397461,45.98980712890625,gastrointestinal_tract
-70.63396453857422,-45.67391586303711,oral_cavity
31.478273391723633,67.79500579833984,skin
-3.729957342147827,85.3380355834961,skin
49.655242919921875,-40.651153564453125,oral_cavity
21.837732315063477,-11.714767456054688,oral_cavity
-62.89039993286133,-30.017850875854492,oral_cavity
-58.653602600097656,-29.381450653076172,oral_cavity
-90.60169982910156,48.04568099975586,gastrointestinal_tract
59.175167083740234,-34.06258010864258,oral_cavity
9.312935829162598,-3.6749987602233887,oral_cavity
60.00967025756836,-26.443614959716797,oral_cavity
74.98654174804688,61.71922302246094,urogenital_tract
-75.86615753173828,33.04574966430664,gastrointestinal_tract
-73.42552947998047,32.30572509765625,gastrointestinal_tract
32.63670349121094,-55.912174224853516,oral_cavity
-5.5041632652282715,72.80901336669922,skin
-4.931732177734375,102.80247497558594,skin
-23.959331512451172,2.296668767929077,oral_cavity
61.38782501220703,39.088687896728516,urogenital_tract
15.376371383666992,82.52635192871094,skin
-37.892818450927734,-24.04747200012207,oral_cavity
10.523143768310547,96.11846923828125,skin
66.04413604736328,-27.81719398498535,oral_cavity
57.19591522216797,-26.11309242248535,oral_cavity
-77.46258544921875,40.38156509399414,gastrointestinal_tract
84.77066802978516,42.64750671386719,urogenital_tract
5.123362064361572,62.053627014160156,skin
-10.603105545043945,76.81283569335938,skin
-2.6637022495269775,100.69164276123047,skin
-9.045065879821777,-83.77201080322266,oral_cavity
-61.82750701904297,-6.736891269683838,oral_cavity
74.38916778564453,-52.55776596069336,oral_cavity
-24.876859664916992,-38.86925506591797,oral_cavity
77.45825958251953,32.909549713134766,urogenital_tract
-21.39160919189453,60.94084167480469,nasal_cavity
-5.8134660720825195,-21.55497932434082,oral_cavity
-55.9552116394043,-38.8603630065918,oral_cavity
-1.9174662828445435,13.24590015411377,oral_cavity
4.078110218048096,-1.2257202863693237,oral_cavity
-31.552644729614258,-34.7978630065918,oral_cavity
13.966619491577148,84.73453521728516,skin
-26.418685913085938,-26.159488677978516,oral_cavity
94.88003540039062,31.515775680541992,urogenital_tract
-7.784488201141357,82.18223571777344,skin
51.57732391357422,31.239116668701172,urogenital_tract
43.28779220581055,-59.47459411621094,oral_cavity
-8.311161041259766,-46.9605827331543,oral_cavity
-32.48653793334961,91.07005310058594,skin
7.426858425140381,96.96419525146484,skin
23.628873825073242,66.49491119384766,skin
5.059155464172363,107.45184326171875,skin
-28.299625396728516,-9.514695167541504,oral_cavity
-45.10464096069336,-6.2373504638671875,oral_cavity
-26.808279037475586,-31.53697967529297,oral_cavity
82.98466491699219,39.75137710571289,urogenital_tract
-45.15730285644531,71.43741607666016,skin
46.750450134277344,-40.12529754638672,oral_cavity
-11.66915225982666,-16.266830444335938,oral_cavity
-39.33302307128906,-48.86269760131836,oral_cavity
-24.937862396240234,-23.989065170288086,oral_cavity
-81.77586364746094,39.162689208984375,gastrointestinal_tract
9.507437705993652,60.61655044555664,nasal_cavity
49.10871887207031,-39.67460632324219,oral_cavity
45.81576156616211,-36.857505798339844,oral_cavity
1.715273141860962,93.15458679199219,skin
-27.67283058166504,76.89139556884766,skin
-2.440269947052002,88.06233215332031,skin
-46.86970901489258,-26.81235122680664,oral_cavity
-6.452568531036377,-43.42387008666992,oral_cavity
-3.7145957946777344,69.5247802734375,skin
62.33433151245117,-30.168222427368164,oral_cavity
-52.467567443847656,-50.21534729003906,oral_cavity
-54.75054168701172,-20.66155242919922,oral_cavity
-56.213951110839844,-23.708194732666016,oral_cavity
-58.6097526550293,-44.488773345947266,oral_cavity
18.522581100463867,-9.693618774414062,oral_cavity
53.00175857543945,40.116554260253906,urogenital_tract
41.8349494934082,-75.2806396484375,oral_cavity
61.96425247192383,-17.074817657470703,oral_cavity
-0.6801299452781677,102.68533325195312,skin
14.880783081054688,-69.84679412841797,oral_cavity
-50.36295700073242,-29.146188735961914,oral_cavity
54.6075553894043,19.350818634033203,urogenital_tract
18.521512985229492,7.946061611175537,oral_cavity
16.29594612121582,-66.68838500976562,oral_cavity
-65.69019317626953,-28.605138778686523,oral_cavity
-10.838102340698242,-41.19111633300781,oral_cavity
39.517051696777344,-36.914695739746094,oral_cavity
-25.36235809326172,99.48521423339844,skin
-87.81629180908203,50.47838592529297,gastrointestinal_tract
5.945771217346191,-47.794654846191406,oral_cavity
5.840386867523193,-6.086822032928467,oral_cavity
58.66166305541992,-61.13248062133789,oral_cavity
-2.8559374809265137,104.89080810546875,skin
-13.82779312133789,-29.081972122192383,oral_cavity
13.818947792053223,89.64519500732422,skin
-31.55912971496582,-21.194475173950195,oral_cavity
-88.86763763427734,45.30373001098633,gastrointestinal_tract
-68.94009399414062,-46.14786911010742,oral_cavity
-81.6898422241211,44.68560028076172,gastrointestinal_tract
77.77037048339844,-49.69556427001953,oral_cavity
-14.409337997436523,3.0953421592712402,oral_cavity
74.83919525146484,21.74827766418457,urogenital_tract
-10.062392234802246,-58.830482482910156,oral_cavity
-16.607065200805664,-33.635780334472656,oral_cavity
-24.855817794799805,57.717838287353516,nasal_cavity
-3.723052978515625,-13.448121070861816,oral_cavity
66.79307556152344,41.12913131713867,urogenital_tract
-65.1965560913086,-14.481712341308594,oral_cavity
-18.662084579467773,59.65345001220703,nasal_cavity
54.565731048583984,22.25469398498535,urogenital_tract
20.655597686767578,-10.268782615661621,oral_cavity
65.24651336669922,28.08934783935547,urogenital_tract
11.147163391113281,89.3899154663086,skin
-5.124054431915283,-86.76383209228516,oral_cavity
-10.56058406829834,10.66158676147461,oral_cavity
52.795509338378906,-25.564783096313477,oral_cavity
